Book_ID,User_ID,Genres,Country,Gender
4a7e4fae185492c2d15409ac5a80ead756891157ed03ab465ebd0c457abb95bf2fc8296d274f5beb69c26467b131cbb239e4b28cb776beaac5f216d82edc569d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
4a7e4fae185492c2d15409ac5a80ead756891157ed03ab465ebd0c457abb95bf2fc8296d274f5beb69c26467b131cbb239e4b28cb776beaac5f216d82edc569d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
4a7e4fae185492c2d15409ac5a80ead756891157ed03ab465ebd0c457abb95bf2fc8296d274f5beb69c26467b131cbb239e4b28cb776beaac5f216d82edc569d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
2e9fbe9a88e4dca981ff5e2ce094eb428704093086637b591c39e5a5d72662458956365da4641737e50fb14f21b1cf681a76c00cb01a09f977ce6a09998f79ca,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
42733a0564439de1974f3d23381dcb8531ffdfa92e4ba166c067f5efe0a32e6354c87abe007d6d0dc02166b175b302567f7967ddbf340ef88a28dcde7164bf3d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
42733a0564439de1974f3d23381dcb8531ffdfa92e4ba166c067f5efe0a32e6354c87abe007d6d0dc02166b175b302567f7967ddbf340ef88a28dcde7164bf3d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
42733a0564439de1974f3d23381dcb8531ffdfa92e4ba166c067f5efe0a32e6354c87abe007d6d0dc02166b175b302567f7967ddbf340ef88a28dcde7164bf3d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
3f9c72263dba8eb993458088f0d12d8481396c42b1b2b07009bad64e5b2eea1e3d74da973a738519afeed7fc72a6649f8753ca1db5b1b9f80a34aff7aa028ca3,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
3f9c72263dba8eb993458088f0d12d8481396c42b1b2b07009bad64e5b2eea1e3d74da973a738519afeed7fc72a6649f8753ca1db5b1b9f80a34aff7aa028ca3,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
3f9c72263dba8eb993458088f0d12d8481396c42b1b2b07009bad64e5b2eea1e3d74da973a738519afeed7fc72a6649f8753ca1db5b1b9f80a34aff7aa028ca3,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
d5c0882f06a323c745487ce8bc518220c70fd70f008d9a3a936487474a791bd614946d5028fa71636b361a11d7886d5987b24f7c2bb06422e9f751f6bc6d7ba5,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
d5c0882f06a323c745487ce8bc518220c70fd70f008d9a3a936487474a791bd614946d5028fa71636b361a11d7886d5987b24f7c2bb06422e9f751f6bc6d7ba5,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
d5c0882f06a323c745487ce8bc518220c70fd70f008d9a3a936487474a791bd614946d5028fa71636b361a11d7886d5987b24f7c2bb06422e9f751f6bc6d7ba5,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
d5c0882f06a323c745487ce8bc518220c70fd70f008d9a3a936487474a791bd614946d5028fa71636b361a11d7886d5987b24f7c2bb06422e9f751f6bc6d7ba5,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
27b3e5898f135f9877f0c6578e0ab5c3cf52c00b77b420c6d03ffe597fde9ef2a4b5131bb717279c34b59bf7b3661d3ee7e13bbe09f4c02890a07498169d576b,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
27b3e5898f135f9877f0c6578e0ab5c3cf52c00b77b420c6d03ffe597fde9ef2a4b5131bb717279c34b59bf7b3661d3ee7e13bbe09f4c02890a07498169d576b,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
5f92b81be45e7d494dcaa0d02792396457e4ac77fc13bcbe0322122c7548af63d11ad4f5e708d22d7a42e18423bbb9c46ee9a12cbd8e3b023464bc2f618d5825,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
5f92b81be45e7d494dcaa0d02792396457e4ac77fc13bcbe0322122c7548af63d11ad4f5e708d22d7a42e18423bbb9c46ee9a12cbd8e3b023464bc2f618d5825,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
b9bfeb00bf2cf4a06dfb36735853449c2f298e36d595025a2afab8e0fc3cfff1212835ecfc02d469f93a06407aada5b6a5694014c5727f3d2305ec39b2eee57a,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
b9bfeb00bf2cf4a06dfb36735853449c2f298e36d595025a2afab8e0fc3cfff1212835ecfc02d469f93a06407aada5b6a5694014c5727f3d2305ec39b2eee57a,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
b9bfeb00bf2cf4a06dfb36735853449c2f298e36d595025a2afab8e0fc3cfff1212835ecfc02d469f93a06407aada5b6a5694014c5727f3d2305ec39b2eee57a,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
31fe1259dcfff302fa722dcc241720a68e2dee81863d789fddf59ad3f734e06281881161dff0845b8db89614e84c647bf5348f8895359518d23c4af94990f77f,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
31fe1259dcfff302fa722dcc241720a68e2dee81863d789fddf59ad3f734e06281881161dff0845b8db89614e84c647bf5348f8895359518d23c4af94990f77f,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
31fe1259dcfff302fa722dcc241720a68e2dee81863d789fddf59ad3f734e06281881161dff0845b8db89614e84c647bf5348f8895359518d23c4af94990f77f,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
a3000becc00ba7a85d0e275195a29c4309242dba8c3214fb6b7d97e6738c3b160ccd43ee374853571d36788983bba0d83049322e2cbe9ee34e8314cd251898ca,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
a3000becc00ba7a85d0e275195a29c4309242dba8c3214fb6b7d97e6738c3b160ccd43ee374853571d36788983bba0d83049322e2cbe9ee34e8314cd251898ca,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
a3000becc00ba7a85d0e275195a29c4309242dba8c3214fb6b7d97e6738c3b160ccd43ee374853571d36788983bba0d83049322e2cbe9ee34e8314cd251898ca,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
1ce0760bc3b042b08dec341abf5ad2b7519fa14e72a68553f80fed79551e423b4320d8f5eac6bf9307e1f15f06b9d8c523554c8bba89abd2b28abfd51e9e87b0,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
1ce0760bc3b042b08dec341abf5ad2b7519fa14e72a68553f80fed79551e423b4320d8f5eac6bf9307e1f15f06b9d8c523554c8bba89abd2b28abfd51e9e87b0,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
76e5e299407c73d529aaf6dd939479da6220bfe20f255d1f7e56a90f24675c66dd1e78f60fb4bd9950e6dd1c71d7a1ffbcc65872a62e2c1bfeacec45219ae77a,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
382cde5912b5d2acef39a0dcefc4350bae46e3e947792283db040bf1c171aec560bdd36698d174b32cea32b738fbb486a680e639c96318b16deab78c772b627f,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
8364666d36091a0b947b10f1602b3665259fd68f1471e97d528ac07d6b6094563d201abd3a38f6cb6be0e86987fe3b15f5be15173537e3dd6fdf5773a1473ea0,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
8364666d36091a0b947b10f1602b3665259fd68f1471e97d528ac07d6b6094563d201abd3a38f6cb6be0e86987fe3b15f5be15173537e3dd6fdf5773a1473ea0,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
1873a94f9795666e1e2cb132052f3dab00d935fe9244e42b35bf1cf0faec18322a1b1fa3db288195be0d4c9bdac8a23e58f1c192424840ba47bfa3c2f4afe9f0,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
535be916d74dd31e20f8264c6e1623a222b258af7874e29941b9e67d2452368c8572878e099c9406c9a1bacbe5d4409ade7f21ea84128bbe75aba2f9368b335d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
e9f71b03530beb5f2e7c72982fcf0f07f8c8102d670c2b87d657eee4e2e2b321a882e3ad0aacfe7fb6e5604321d1cb8d7030edbbfd5ba07044640111a572c6e3,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
e9f71b03530beb5f2e7c72982fcf0f07f8c8102d670c2b87d657eee4e2e2b321a882e3ad0aacfe7fb6e5604321d1cb8d7030edbbfd5ba07044640111a572c6e3,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
ff81146a1ce8dff198d91f845d826a2e9425652c3d3278e92442b3a0e597c661c4f429f731c0f5358e1126c5df6224e5786df7f1a81359cc2092e81075efa38a,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
31cfd043f21a7543a378e62477434bfe04ba0a6970eb957aec5c72c56cb746f6a77d2284f5ccdce5ababf2a030f6c86eb98826dca1fddc8377d8a0a2c00d90ab,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
31cfd043f21a7543a378e62477434bfe04ba0a6970eb957aec5c72c56cb746f6a77d2284f5ccdce5ababf2a030f6c86eb98826dca1fddc8377d8a0a2c00d90ab,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
31cfd043f21a7543a378e62477434bfe04ba0a6970eb957aec5c72c56cb746f6a77d2284f5ccdce5ababf2a030f6c86eb98826dca1fddc8377d8a0a2c00d90ab,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
31cfd043f21a7543a378e62477434bfe04ba0a6970eb957aec5c72c56cb746f6a77d2284f5ccdce5ababf2a030f6c86eb98826dca1fddc8377d8a0a2c00d90ab,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Art/Literature,,male
a406aa6eb0b0a5889347fd451eee893240d16b2c581a3878cd526dec34be772167fb94241d20e621098b152d76947f93955b636e4099bde36d7d636c872d4d74,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
2d49f260f19b09f3e2a91820fb8febcbc851ec21dbcb2821b48c0f994f256085197bb5ba5cbf898282a516f3b18a2d2f38b3bcf33ca82d047e993d9a6dde44b9,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
992f9ff0de53b3867dd932925653a1ce5f9b3820bfb26c5e55f6cc3c144d999eb703ae9110da29e5f3e99088d8deb5d2d8cd9e11ab92f09c463b8fef38664212,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Fantasy,,male
e4bc56b41748f93e127110baa0e92f818b590f3a65b69eea9dc60d5d1d503f3b990be79a26c15a325f0c3117e51f520aecb1ef6753b44989eaf9888e4c46b7ff,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Fantasy,,male
e0abd0a8f520fed801493e99877b1b376bbb726ecae26341ed23181feee90d0b23f77798fcac0382decb42411ee46d6afba9a86787f78494a43f394e5e2d4d89,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
e0abd0a8f520fed801493e99877b1b376bbb726ecae26341ed23181feee90d0b23f77798fcac0382decb42411ee46d6afba9a86787f78494a43f394e5e2d4d89,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
e0abd0a8f520fed801493e99877b1b376bbb726ecae26341ed23181feee90d0b23f77798fcac0382decb42411ee46d6afba9a86787f78494a43f394e5e2d4d89,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
e0abd0a8f520fed801493e99877b1b376bbb726ecae26341ed23181feee90d0b23f77798fcac0382decb42411ee46d6afba9a86787f78494a43f394e5e2d4d89,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
12030fc77479be62b6a7813a2ad50f0cfd007805dafdb2905445b3933b973e0dc4f47b7f65801aeb13a30da90fb07e05d08edb1ef3617daf51b52b70f0e37dfa,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
06f9ac7dccda3e18e9cd38919c0608a38b47d3f3e99ea61c327bcd60a480829b9812ae812dfd4684d7804a570fe95dd4fccf28cdd41ae447ce14279c34fca3bd,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
62f12779b788564b9fa122004cd08a17eb2379885a5c3ee2ee6e804085524f9c9f23b9bde320f90beb3c1086ce2507f09c832575d8749919e0b10f41fe203fa6,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
f7f175ac300a512b3ed3e071d81257ca7b49a485fcf51c8fd7e8f4865ad48afad868514235e6ce9df781fc67088245fdbd9c2555cfa4275805789093011969c5,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
f7f175ac300a512b3ed3e071d81257ca7b49a485fcf51c8fd7e8f4865ad48afad868514235e6ce9df781fc67088245fdbd9c2555cfa4275805789093011969c5,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
f7f175ac300a512b3ed3e071d81257ca7b49a485fcf51c8fd7e8f4865ad48afad868514235e6ce9df781fc67088245fdbd9c2555cfa4275805789093011969c5,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
668d3a515e9ce0640d02ce47b3c1c942cc29328447dead2bad5f8909aec8314faf940272cc90c3994b8df60d39e58d47d118f08af69565f176adcf3ba476d8f4,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
668d3a515e9ce0640d02ce47b3c1c942cc29328447dead2bad5f8909aec8314faf940272cc90c3994b8df60d39e58d47d118f08af69565f176adcf3ba476d8f4,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
668d3a515e9ce0640d02ce47b3c1c942cc29328447dead2bad5f8909aec8314faf940272cc90c3994b8df60d39e58d47d118f08af69565f176adcf3ba476d8f4,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
e656b16dcfea8dde032dadf7e0ed32963c2c5424b86cd3d490a33285a31b68729ad072a581a82814fc276738361ecb7024c773b410fac2d5906abb03d5360172,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
e656b16dcfea8dde032dadf7e0ed32963c2c5424b86cd3d490a33285a31b68729ad072a581a82814fc276738361ecb7024c773b410fac2d5906abb03d5360172,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
93da189a61ce9575183e4ebd3feccdee0edabab7be3c748b2eaaeaf4732493d9c391ba602d225e3d4ee055e28b01632317fa111203787f97b1edaff152a64f26,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
93da189a61ce9575183e4ebd3feccdee0edabab7be3c748b2eaaeaf4732493d9c391ba602d225e3d4ee055e28b01632317fa111203787f97b1edaff152a64f26,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
93da189a61ce9575183e4ebd3feccdee0edabab7be3c748b2eaaeaf4732493d9c391ba602d225e3d4ee055e28b01632317fa111203787f97b1edaff152a64f26,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
3f4c614866343a034d8f4eeda61a31fadac6f48dc7715540fd4915896d23476e28baee403bc855191e6e27e9fb8d5b17ab2aa4bc1dc6fe2c0f41d6eda8a0e34b,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
3f4c614866343a034d8f4eeda61a31fadac6f48dc7715540fd4915896d23476e28baee403bc855191e6e27e9fb8d5b17ab2aa4bc1dc6fe2c0f41d6eda8a0e34b,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
3f4c614866343a034d8f4eeda61a31fadac6f48dc7715540fd4915896d23476e28baee403bc855191e6e27e9fb8d5b17ab2aa4bc1dc6fe2c0f41d6eda8a0e34b,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
2b9b578026a619652ce679a14abb0568fc8fb2743b2339337ef495c6593e2835f60fd51be7c86760bd7119a84a122de2b706e035c8edf2c46a4b03d6bb09f66d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
2b9b578026a619652ce679a14abb0568fc8fb2743b2339337ef495c6593e2835f60fd51be7c86760bd7119a84a122de2b706e035c8edf2c46a4b03d6bb09f66d,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
667f6f2615b92c91baba43c7ace78c26c97a5b62ab01bc91228de9aa3cd550dc8b71a7379993347a324b7b4d7860848ad58d1a6e9364f4327db844c65b498a1f,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Sci-Fi,,male
667f6f2615b92c91baba43c7ace78c26c97a5b62ab01bc91228de9aa3cd550dc8b71a7379993347a324b7b4d7860848ad58d1a6e9364f4327db844c65b498a1f,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
d631d51d2f323db90d1f6845ffad415792d32242a4f5f37ea40b7d4cc6845d95f957a07676ef2fbd81f0dbb907613ca5b0bf47b6d484f62f7a237497988f57b2,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
f47ef1c2b713184c0f365ce4a2a965ffa5f810f44f22bf840cc40b90c2779cfb17bd776dd7e8eedc4f8b70a25b14ac85f43f708dcf54241e687f511da82e7799,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
ffde715b3aa0f5883cb032a4f0d0282fafbc92d21350b15db37f9705bbb5eae61442c55206cbb71f785823c3239a5bc9e841580d57e12827e1b0b2de7a7b84c2,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
72c74795edf4f6cf9ace540fe81d6eab4f8179ed713dfa741fa074d43393c6cbfc28fb74b1f2cdd6851a5fbf320ccb96ad42edcd10d7e2d044d0025e9efe62f9,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
baab304d9f85f57cb6436fe358b1ccbf95a4de098baeea8f7b5dab023db63f1199202468f9fc148684e3a810060308cba3dc04f35a25cd8806e4d03dd1ffcf12,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
798a43e672259742fc69ab6e243283bc37b4edfc7b4d4488b5263106abe0036cc18d014e6d4bcfce74b9cb514961bc6e652ad2e337b800aa795a95613eecd1e6,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
9fa6792499b73c12b262a5b32d10262b424eed31107dc44f7c442f29724c2d97d4bdff1b7096e135070e6d4f0872b874bba2ded977c18df9d7755c6648c562f4,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Fantasy,,male
6e7d64a0d791e0c147988396cc553a6dae4e056c6057519ce8a8f820dafba00c3ea92eaed7254fb050b59ddf30e0871a0514cc817d766decd3f4cf2fcffdb01f,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
530d699e1c4e630e1500eece103b1aa934d8c6fedb3d7e5325331b72e8412422b04091d6d8a5d44239c767d1e5e2ba2b095d5d7e79a69babb91df893455af6fb,917006d10cf8617ae1400d55cc5126d7ddfe0f1845ea128172a97e9c9b27fd7c1bf8a3991fe01039460b672612cb8de692471aff52e297a785a3922576f64720,Non-Fiction,,male
